"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/01/2023","AQS","010730023","1","11.8","ppb","10","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/02/2023","AQS","010730023","1","19","ppb","18","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/03/2023","AQS","010730023","1","27.9","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/04/2023","AQS","010730023","1","21.8","ppb","20","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/05/2023","AQS","010730023","1","27.7","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/06/2023","AQS","010730023","1","23","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/07/2023","AQS","010730023","1","23.6","ppb","22","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/08/2023","AQS","010730023","1","19.1","ppb","18","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/09/2023","AQS","010730023","1","11.6","ppb","10","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/10/2023","AQS","010730023","1","5.7","ppb","5","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/11/2023","AQS","010730023","1","31.4","ppb","29","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/12/2023","AQS","010730023","1","23.1","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/13/2023","AQS","010730023","1","9.2","ppb","8","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/14/2023","AQS","010730023","1","12","ppb","11","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/15/2023","AQS","010730023","1","16.5","ppb","15","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/16/2023","AQS","010730023","1","10.6","ppb","9","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/17/2023","AQS","010730023","1","16.3","ppb","15","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/18/2023","AQS","010730023","1","34","ppb","32","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/19/2023","AQS","010730023","1","34.4","ppb","32","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/20/2023","AQS","010730023","1","25.3","ppb","24","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/21/2023","AQS","010730023","1","23.7","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/22/2023","AQS","010730023","1","29.2","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/23/2023","AQS","010730023","1","24.2","ppb","23","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/24/2023","AQS","010730023","1","28.8","ppb","26","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/25/2023","AQS","010730023","1","32.1","ppb","30","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/26/2023","AQS","010730023","1","29.9","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/27/2023","AQS","010730023","1","15.6","ppb","14","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/28/2023","AQS","010730023","1","32.3","ppb","30","North Birmingham","19","79.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/29/2023","AQS","010730023","1","23.7","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"09/30/2023","AQS","010730023","1","30.3","ppb","28","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/01/2023","AQS","010730023","1","26.3","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/02/2023","AQS","010730023","1","29.3","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/03/2023","AQS","010730023","1","31","ppb","29","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/04/2023","AQS","010730023","1","33.1","ppb","31","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/05/2023","AQS","010730023","1","18.2","ppb","17","North Birmingham","23","96.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/06/2023","AQS","010730023","1","26.7","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/07/2023","AQS","010730023","1","8.7","ppb","8","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/08/2023","AQS","010730023","1","27.3","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/09/2023","AQS","010730023","1","22.4","ppb","21","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/10/2023","AQS","010730023","1","31.8","ppb","29","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/11/2023","AQS","010730023","1","45.4","ppb","42","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/12/2023","AQS","010730023","1","19.8","ppb","18","North Birmingham","19","79.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/13/2023","AQS","010730023","1","14.1","ppb","13","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/14/2023","AQS","010730023","1","10.4","ppb","9","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/15/2023","AQS","010730023","1","5.4","ppb","5","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/16/2023","AQS","010730023","1","11.6","ppb","10","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/17/2023","AQS","010730023","1","21.3","ppb","20","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/18/2023","AQS","010730023","1","27.9","ppb","25","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/19/2023","AQS","010730023","1","29.1","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/20/2023","AQS","010730023","1","22.4","ppb","21","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/21/2023","AQS","010730023","1","36.7","ppb","34","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/22/2023","AQS","010730023","1","29.6","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/23/2023","AQS","010730023","1","40.9","ppb","38","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/24/2023","AQS","010730023","1","12.2","ppb","11","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/25/2023","AQS","010730023","1","33.1","ppb","31","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/26/2023","AQS","010730023","1","16.5","ppb","15","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/27/2023","AQS","010730023","1","18","ppb","17","North Birmingham","18","75.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/28/2023","AQS","010730023","1","22.6","ppb","21","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/29/2023","AQS","010730023","1","27.8","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/30/2023","AQS","010730023","1","20.1","ppb","19","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"10/31/2023","AQS","010730023","1","7.5","ppb","7","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/01/2023","AQS","010730023","1","29.1","ppb","27","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/02/2023","AQS","010730023","1","35.1","ppb","33","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/03/2023","AQS","010730023","1","32.9","ppb","30","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/04/2023","AQS","010730023","1","30.3","ppb","28","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/05/2023","AQS","010730023","1","33","ppb","31","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/06/2023","AQS","010730023","1","45.8","ppb","42","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/07/2023","AQS","010730023","1","40.9","ppb","38","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/08/2023","AQS","010730023","1","28.9","ppb","26","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/09/2023","AQS","010730023","1","35.4","ppb","33","North Birmingham","19","79.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/10/2023","AQS","010730023","1","28.5","ppb","26","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/11/2023","AQS","010730023","1","5.6","ppb","5","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/12/2023","AQS","010730023","1","15.3","ppb","14","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/13/2023","AQS","010730023","1","29.1","ppb","27","North Birmingham","18","75.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/14/2023","AQS","010730023","1","24.9","ppb","23","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/15/2023","AQS","010730023","1","10.4","ppb","9","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/16/2023","AQS","010730023","1","19.9","ppb","18","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/17/2023","AQS","010730023","1","17.8","ppb","16","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/18/2023","AQS","010730023","1","16.2","ppb","15","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/19/2023","AQS","010730023","1","30.1","ppb","28","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/20/2023","AQS","010730023","1","23.5","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/21/2023","AQS","010730023","1","11.4","ppb","10","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/22/2023","AQS","010730023","1","10.3","ppb","9","North Birmingham","18","75.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/23/2023","AQS","010730023","1","22.3","ppb","21","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/24/2023","AQS","010730023","1","30.3","ppb","28","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/25/2023","AQS","010730023","1","29.5","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/26/2023","AQS","010730023","1","8.6","ppb","8","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/27/2023","AQS","010730023","1","21.8","ppb","20","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/28/2023","AQS","010730023","1","30.5","ppb","28","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/29/2023","AQS","010730023","1","46","ppb","43","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"11/30/2023","AQS","010730023","1","37.9","ppb","35","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/01/2023","AQS","010730023","1","23.4","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/02/2023","AQS","010730023","1","9.1","ppb","8","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/03/2023","AQS","010730023","1","23.4","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/04/2023","AQS","010730023","1","26.2","ppb","25","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/05/2023","AQS","010730023","1","25.8","ppb","24","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/06/2023","AQS","010730023","1","28.7","ppb","26","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/07/2023","AQS","010730023","1","39.5","ppb","37","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/09/2023","AQS","010730023","1","8.3","ppb","8","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/10/2023","AQS","010730023","1","6.4","ppb","6","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/11/2023","AQS","010730023","1","31.4","ppb","29","North Birmingham","22","92.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/12/2023","AQS","010730023","1","32.9","ppb","30","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/13/2023","AQS","010730023","1","28.5","ppb","26","North Birmingham","21","88.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/14/2023","AQS","010730023","1","30.9","ppb","28","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/15/2023","AQS","010730023","1","35.1","ppb","33","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/16/2023","AQS","010730023","1","12.8","ppb","11","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/17/2023","AQS","010730023","1","10.4","ppb","9","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/18/2023","AQS","010730023","1","12.4","ppb","11","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/19/2023","AQS","010730023","1","29.1","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/20/2023","AQS","010730023","1","34.4","ppb","32","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/21/2023","AQS","010730023","1","32.4","ppb","30","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/22/2023","AQS","010730023","1","38.7","ppb","36","North Birmingham","19","79.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/23/2023","AQS","010730023","1","33.7","ppb","31","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/24/2023","AQS","010730023","1","17","ppb","16","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/25/2023","AQS","010730023","1","13.7","ppb","12","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/26/2023","AQS","010730023","1","21.7","ppb","20","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/27/2023","AQS","010730023","1","29.5","ppb","27","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/28/2023","AQS","010730023","1","23","ppb","22","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/29/2023","AQS","010730023","1","6","ppb","6","North Birmingham","21","88.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/30/2023","AQS","010730023","1","17.2","ppb","16","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
"12/31/2023","AQS","010730023","1","32.9","ppb","30","North Birmingham","24","100.0000","42602","Nitrogen dioxide (NO2)","200","13820","Birmingham-Hoover, AL","01","Alabama","073","Jefferson","33.5530560008695","-86.815"
