"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/28/2023","AQS","010491003","3","13.1","ug/m3 LC","58","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"06/29/2023","AQS","010491003","3","23.9","ug/m3 LC","79","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"06/30/2023","AQS","010491003","3","23.6","ug/m3 LC","78","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/01/2023","AQS","010491003","3","14.6","ug/m3 LC","61","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/02/2023","AQS","010491003","3","13.1","ug/m3 LC","58","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/03/2023","AQS","010491003","3","8.2","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/04/2023","AQS","010491003","3","9.7","ug/m3 LC","52","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/05/2023","AQS","010491003","3","14","ug/m3 LC","60","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/06/2023","AQS","010491003","3","10.1","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/07/2023","AQS","010491003","3","8","ug/m3 LC","44","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/08/2023","AQS","010491003","3","9.4","ug/m3 LC","52","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/09/2023","AQS","010491003","3","5.9","ug/m3 LC","33","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/10/2023","AQS","010491003","3","4.6","ug/m3 LC","26","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/11/2023","AQS","010491003","3","8.5","ug/m3 LC","47","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/12/2023","AQS","010491003","3","11.2","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/13/2023","AQS","010491003","3","9.9","ug/m3 LC","52","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/14/2023","AQS","010491003","3","10.1","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/15/2023","AQS","010491003","3","8.8","ug/m3 LC","49","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/16/2023","AQS","010491003","3","16.5","ug/m3 LC","65","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/21/2023","AQS","010491003","3","9","ug/m3 LC","50","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/22/2023","AQS","010491003","3","9.8","ug/m3 LC","52","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/23/2023","AQS","010491003","3","11.8","ug/m3 LC","56","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/24/2023","AQS","010491003","3","14.6","ug/m3 LC","61","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/25/2023","AQS","010491003","3","19.1","ug/m3 LC","70","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/26/2023","AQS","010491003","3","17.6","ug/m3 LC","67","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/27/2023","AQS","010491003","3","17.2","ug/m3 LC","66","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/28/2023","AQS","010491003","3","17.4","ug/m3 LC","66","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/29/2023","AQS","010491003","3","18.1","ug/m3 LC","68","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/30/2023","AQS","010491003","3","11.2","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"07/31/2023","AQS","010491003","3","8.3","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/01/2023","AQS","010491003","3","8.8","ug/m3 LC","49","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/02/2023","AQS","010491003","3","10.1","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/03/2023","AQS","010491003","3","12.6","ug/m3 LC","58","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/04/2023","AQS","010491003","3","7.9","ug/m3 LC","44","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/05/2023","AQS","010491003","3","7.4","ug/m3 LC","41","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/06/2023","AQS","010491003","3","8.1","ug/m3 LC","45","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/07/2023","AQS","010491003","3","10.1","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/08/2023","AQS","010491003","3","9.3","ug/m3 LC","51","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/09/2023","AQS","010491003","3","8.1","ug/m3 LC","45","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/12/2023","AQS","010491003","3","9","ug/m3 LC","50","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/13/2023","AQS","010491003","3","6.6","ug/m3 LC","37","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/14/2023","AQS","010491003","3","11.1","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/15/2023","AQS","010491003","3","6.9","ug/m3 LC","38","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/16/2023","AQS","010491003","3","5.1","ug/m3 LC","28","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/17/2023","AQS","010491003","3","7.7","ug/m3 LC","43","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/18/2023","AQS","010491003","3","11.5","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/19/2023","AQS","010491003","3","8.7","ug/m3 LC","48","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/20/2023","AQS","010491003","3","11.9","ug/m3 LC","56","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/21/2023","AQS","010491003","3","13","ug/m3 LC","58","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/22/2023","AQS","010491003","3","13.8","ug/m3 LC","60","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/23/2023","AQS","010491003","3","16.7","ug/m3 LC","65","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/24/2023","AQS","010491003","3","18.5","ug/m3 LC","69","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/25/2023","AQS","010491003","3","18.9","ug/m3 LC","69","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/26/2023","AQS","010491003","3","13.4","ug/m3 LC","59","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/27/2023","AQS","010491003","3","7.2","ug/m3 LC","40","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/28/2023","AQS","010491003","3","9.1","ug/m3 LC","51","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/29/2023","AQS","010491003","3","7.5","ug/m3 LC","42","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/30/2023","AQS","010491003","3","8.3","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"08/31/2023","AQS","010491003","3","8.8","ug/m3 LC","49","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/01/2023","AQS","010491003","3","11.6","ug/m3 LC","56","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/02/2023","AQS","010491003","3","8.5","ug/m3 LC","47","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/03/2023","AQS","010491003","3","9.4","ug/m3 LC","52","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/04/2023","AQS","010491003","3","8.6","ug/m3 LC","48","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/05/2023","AQS","010491003","3","8.5","ug/m3 LC","47","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/06/2023","AQS","010491003","3","10.1","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/07/2023","AQS","010491003","3","8.5","ug/m3 LC","47","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/08/2023","AQS","010491003","3","11.7","ug/m3 LC","56","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/09/2023","AQS","010491003","3","11.1","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/10/2023","AQS","010491003","3","8.3","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/11/2023","AQS","010491003","3","10.3","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/12/2023","AQS","010491003","3","10.4","ug/m3 LC","53","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/13/2023","AQS","010491003","3","7.6","ug/m3 LC","42","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/14/2023","AQS","010491003","3","6.8","ug/m3 LC","38","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/15/2023","AQS","010491003","3","8.9","ug/m3 LC","49","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/16/2023","AQS","010491003","3","7.7","ug/m3 LC","43","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/17/2023","AQS","010491003","3","9","ug/m3 LC","50","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/18/2023","AQS","010491003","3","6.4","ug/m3 LC","36","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/19/2023","AQS","010491003","3","5.8","ug/m3 LC","32","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/20/2023","AQS","010491003","3","11.7","ug/m3 LC","56","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/21/2023","AQS","010491003","3","11.1","ug/m3 LC","55","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/22/2023","AQS","010491003","3","10.9","ug/m3 LC","54","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/23/2023","AQS","010491003","3","8.3","ug/m3 LC","46","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/24/2023","AQS","010491003","3","6.4","ug/m3 LC","36","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/25/2023","AQS","010491003","3","5.7","ug/m3 LC","32","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/26/2023","AQS","010491003","3","6.9","ug/m3 LC","38","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/27/2023","AQS","010491003","3","12.7","ug/m3 LC","58","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/28/2023","AQS","010491003","3","6.4","ug/m3 LC","36","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/29/2023","AQS","010491003","3","6.8","ug/m3 LC","38","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"09/30/2023","AQS","010491003","3","7.2","ug/m3 LC","40","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
"10/01/2023","AQS","010491003","3","8.8","ug/m3 LC","49","CROSSVILLE","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","22840","Fort Payne, AL","01","Alabama","049","DeKalb","34.2885670008786","-85.969858"
